page,key,definition,en,fr,FR correction
Register,btnCreateAccount,Register.btnCreateAccount,Create account,Créer un compte,
Register,fullName,Register.fullName,Full name,Nom et prénom,
Register,gender,Register.gender,Gender,Genre,
Register,country,Register.country,Country of Origin,Pays d'origine,
Register,purposeAccount,Register.purposeAccount,Purpose of Account,Objet du compte,
Register,confirmPassword,Register.confirmPassword,Confirm Password,Confirmez le mot de passe,
Register,checkboxAgreement,Register.checkboxAgreement,I agree to the,J'accepte le,J'accepte les
Register,checkboxAgreementLink,Register.checkboxAgreementLink,PAT Terms,Conditions PAT,Conditions du PAT
Register,loginText,Register.loginText,Have an account?,Vous avez un compte ?,
Register,loginTextLink,Register.loginTextLink,Login,Se connecter,
common,email,common.email,E-mail,E-mail,
common,password,common.password,Password,Mot de passe,
common,confirmPassword,common.confirmPassword,Confirm Password,Confirmez le mot de passe,
common,contactText,common.contactText,The Partos Political Monitor is a political database with a weekly newsletter for all Partos members. Do you also want to register (for free) or do you have questions? Contact <email>here</email>,Le Partos Political Monitor est une base de données politique avec une newsletter hebdomadaire pour tous les membres de Partos. Vous souhaitez également vous inscrire (gratuitement) ou vous avez des questions ? Contactez <email>ici</email>,
common,male,common.male,Male,Mâle,Homme
common,female,common.female,Female,Femelle,Femme
common,other,common.other,Other,Autre,
common,passwordRule1,common.passwordRule1,Lowercase Character,Caractère minuscule,
common,passwordRule2,common.passwordRule2,Numbers,Nombres,Chiffres
common,passwordRule3,common.passwordRule3,Special Character,Caractère spécial,
common,passwordRule4,common.passwordRule4,Uppercase Character,Caractère majuscule,
common,passwordRule5,common.passwordRule5,No White Space,Pas d'espace blanc,Pas d'espaces blancs
common,passwordRule6,common.passwordRule6,Minimum 8 Characters,Minimum 8 caractères,
common,passwordUpdateSuccess,common.passwordUpdateSuccess,Password updated successfully,Mot de passe mis à jour avec succès,
common,passwordRequired,common.passwordRequired,Please input your Password!,Veuillez saisir votre mot de passe !,Veuillez entrer votre mot de passe!
common,passwordCriteriaError,common.passwordCriteriaError,False Password Criteria,Critères de faux mot de passe,Critères de mot de passe incorrects
common,passwordMatchError,common.passwordMatchError,"The two passwords that you entered do not match!,","Les deux mots de passe que vous avez saisis ne correspondent pas !,",
common,fullNameRequired,common.fullNameRequired,Please enter Fullname,Veuillez entrer le nom complet,
common,purposeAccountRequired,common.purposeAccountRequired,Please select the purpose of your account,Veuillez sélectionner l'objet de votre compte,
common,confirmPasswordRequired,common.confirmPasswordRequired,Please Confirm Password,Veuillez confirmer le mot de passe,
common,emailRequired,common.emailRequired,Please enter your E-mail,Veuillez entrer votre e-mail,
common,purposeOfAccount1,common.purposeOfAccount1,"I will facilitate a session for partnership evaluation (baseline, endline)","J'animerai une séance d'évaluation du partenariat (de base, finale)","Je vais animer une session d'évaluation de partenariat (baseline, endline)"
common,purposeOfAccount2,common.purposeOfAccount2,"I will participate in a session for partnership evaluation (baseline, endline)","Je participerai à une session d'évaluation du partenariat (baseline, endline)","Je vais participer à une session d'évaluation de partenariat (baseline, endline)"
common,purposeOfAccount3,common.purposeOfAccount3,I will facilitate a session to map power dynamics in a future consortium,J'animerai une session pour cartographier la dynamique du pouvoir dans un futur consortium,Je vais animer une session pour cartographier les dynamiques de pouvoir dans un futur consortium
common,purposeOfAccount4,common.purposeOfAccount4,I will participate in a session to map power dynamics in a future consortium,Je participerai à une session pour cartographier la dynamique du pouvoir dans un futur consortium,Je vais participer à une session pour cartographier les dynamiques de pouvoir dans un futur consortium
common,purposeOfAccount5,common.purposeOfAccount5,I am a student/ researcher and want to learn about power dynamics,Je suis étudiant/chercheur et je souhaite en savoir plus sur la dynamique du pouvoir,Je suis étudiant/chercheur et je veux en savoir plus sur les dynamiques de pouvoir
common,purposeOfAccount6,common.purposeOfAccount6,Other,Autre,
common,countryRequired,common.countryRequired,Please select your country,Veuillez sélectionner votre pays,
common,genderRequired,common.genderRequired,Please select your gender,Veuillez sélectionner votre sexe,
common,passwordStrength,common.passwordStrength,Password Strength: {progress} criteria met,Force du mot de passe : critères {progress} remplis,Force du mot de passe : {progress} critères remplis
common,checkAgreementRequired,common.checkAgreementRequired,Please review and check the agreement,Veuillez examiner et vérifier l'accord,
common,logout,common.logout,Logout,Déconnexion,
common,submit,common.submit,Submit,Soumettre,
common,search,common.search,Search,Recherche,
common,previous,common.previous,Previous,Précédent,
common,next,common.next,Next,Suivant,
common,facilitator,common.facilitator,Facilitator,Facilitateur,
common,joinHelpText,common.joinHelpText,"If you have not received a session code, please contact the session facilitator. For any other questions, visit our <faq>faq</faq> page","Si vous n'avez pas reçu un code de session, veuillez contacter le facilitateur de la session. Pour toute autre question, visitez notre page <faq>faq</faq>",
Register,successRegister,Register.successRegister,Success! Check your email to verify your account.,Succès! Vérifiez votre courrier électronique pour vérifier votre compte.,
Register,successVerified,Register.successVerified,Your account has been successfully verified,Votre compte a été vérifié avec succès,
Register,emailExists,Register.emailExists,A user with this email already exists.,Un utilisateur avec cette adresse e-mail existe déjà.,Un utilisateur avec cet e-mail existe déjà.
Register,countryOtherOption,Register.countryOtherOption,Other geographical region,Autre zone géographique,
Error,invalidEmail,Error.invalidEmail,Enter a valid email address.,Entrez une adresse e-mail valide.,
Error,required,Error.required,{field_title} is required.,{field_title} est obligatoire.,
Error,blank,Error.blank,{field_title} may not be blank,{field_title} n'est peut-être pas vide,
Error,null,Error.null,{field_title} may not be null.,{field_title} ne peut pas être nul.,
Error,500,Error.500,Internal Server Error. Please try again later.,Erreur interne du serveur. Veuillez réessayer plus tard.,
Error,invalidLogin,Error.invalidLogin,Invalid login credentials,Identifiants de connexion invalides,
Error,maxChar,Error.maxChar,{field_title} must be up to {number} characters,{field_title} doit contenir jusqu'à {number} caractères,
Login,loginText,Login.loginText,Login,Se connecter,
Login,createAccount,Login.createAccount,Create account,Créer un compte,
Login,forgotLink,Login.forgotLink,Forgot your password,Mot de passe oublié,
NotFound,title,NotFound.title,PAGE NOT FOUND,PAGE INTROUVABLE,PAGE NON TROUVÉE
NotFound,description,NotFound.description,The page you are looking for might have been removed had it’s name changed or is temporarily unavailable.,La page que vous recherchez a peut-être été supprimée si son nom a changé ou est temporairement indisponible.,
NotFound,backButton,NotFound.backButton,Homepage,Page d'accueil,
ForgotPassword,sendLink,ForgotPassword.sendLink,Send reset link,Envoyer le lien de réinitialisation,
ForgotPassword,backToLogin,ForgotPassword.backToLogin,Back to Login,Retour à la connexion,
ForgotPassword,emailSent,ForgotPassword.emailSent,Email sent successfully,E-mail envoyé avec succès,
ForgotPassword,emailSentDescription,ForgotPassword.emailSentDescription,Please check your email to reset your password,Veuillez vérifier votre courrier électronique pour réinitialiser votre mot de passe,Veuillez vérifier votre e-mail pour réinitialiser votre mot de passe
ForgotPassword,resetPassword,ForgotPassword.resetPassword,Reset Password,Réinitialiser le mot de passe,
ForgotPassword,invalidLinkTitle,ForgotPassword.invalidLinkTitle,Invalid or expired link,Lien invalide,Lien invalide ou expiré
ForgotPassword,invalidLinkMessage,ForgotPassword.invalidLinkMessage,The link has expired. Please request a new one.,Le lien de réinitialisation du mot de passe est invalide ou a expiré. Veuillez demander un nouveau lien de réinitialisation.,Le lien a expiré. Veuillez en demander un nouveau.
ForgotPassword,requestNewLink,ForgotPassword.requestNewLink,Request new link,Demander un nouveau lien,
ForgotPassword,successReset,ForgotPassword.successReset,Password reset successfully,Réinitialisation du mot de passe avec succès,
Dashboard,dashboard,Dashboard.dashboard,Dashboard,Tableau de bord,
Dashboard,support,Dashboard.support,Help,Aide,
Dashboard,faqs,Dashboard.faqs,FAQs,FAQ,Questions fréquemment posées
Dashboard,resources,Dashboard.resources,Resources,Ressources,
Dashboard,joinSession,Dashboard.joinSession,Join Session,Rejoindre la session,
Dashboard,newPATSession,Dashboard.newPATSession,New PAT Session,Nouvelle séance PAT,Nouvelle session PAT
Dashboard,aboutTitle,Dashboard.aboutTitle,About the PAT,À propos du PAT,À propos de Power Awareness Tool
Dashboard,aboutDescription,Dashboard.aboutDescription,"The PAT is a tool that can be used to facilitate, in a very structured way, a frank and open-minded discussion among partner organisations about the way important decisions are taken and should be taken. 

As the name suggests, the PAT makes partners aware about power relations in partnerships. Whereas power has many dimensions, the PAT focuses specifically on decision making power in partnerships. The core question in a PAT session is about: who in a partnership is taking decisions about what. This is important, because in many partnerships this is not very clear. Decisions are being taken while not necessarily everyone is aware that this is happening. Often nobody has any quarrel with this. Maybe everyone agrees with the decision, or agrees that the ones who have taken the decision have the mandate to do so. 
However, there are also situations in which some partners feel unhappy about how a decision has been taken. They believe that they have not been involved in a proper way. Maybe they believe they should have been the ones to take this decision, or they had wanted to have an equal vote in taking the decision. Maybe they feel that they have not been properly consulted. If such situations happen frequently, it may lead to frictions that undermine the partnership. The PAT helps to anticipate such situations by making partners more aware of where decision-making power is located in the partnership. The PAT makes power visible, and when it is visible, partners are in a position to discuss and agree on who should be involved in which way in taken certain decisions. This way the partnership is more likely to remain healthy.

Please note that the PAT does not prescribe how partner organisations should be involved in decision-making. That is up to the partners themselves to agree on. The PAT helps to have a frank and open-minded dialogue about how partners should be involved in decision-making.","Le PAT est un outil qui peut être utilisé pour faciliter, de manière très structurée, une discussion franche et ouverte entre les organisations partenaires sur la manière dont les décisions importantes sont et devraient être prises. \n\nComme son nom l'indique, le PAT sensibilise les partenaires aux relations de pouvoir dans les partenariats. Alors que le pouvoir a de nombreuses dimensions, le PAT se concentre spécifiquement sur le pouvoir de décision dans les partenariats. La question centrale d’une session PAT est la suivante : qui, dans un partenariat, prend des décisions sur quoi. C’est important, car dans de nombreux partenariats, cela n’est pas très clair. Des décisions sont prises alors que tout le monde n’en est pas nécessairement conscient. Souvent, personne n’y trouve à redire. Peut-être que tout le monde est d’accord avec la décision, ou est d’accord sur le fait que ceux qui ont pris la décision ont le mandat de le faire. \nCependant, il existe également des situations dans lesquelles certains partenaires se sentent mécontents de la manière dont une décision a été prise. Ils estiment qu’ils n’ont pas été impliqués de manière appropriée. Peut-être pensaient-ils qu’ils auraient dû prendre cette décision, ou qu’ils voulaient avoir un vote égal pour prendre la décision. Peut-être ont-ils le sentiment de ne pas avoir été consultés adéquatement. Si de telles situations se produisent fréquemment, cela peut entraîner des frictions qui mettent à mal le partenariat. Le PAT aide à anticiper de telles situations en sensibilisant les partenaires à la localisation du pouvoir de décision dans le partenariat. Le PAT rend le pouvoir visible, et lorsqu’il est visible, les partenaires sont en mesure de discuter et de se mettre d’accord sur qui devrait être impliqué, de quelle manière, dans certaines décisions. De cette façon, le partenariat a plus de chances de rester sain.\n\nVeuillez noter que le PAT ne prescrit pas la manière dont les organisations partenaires doivent être impliquées dans la prise de décision. C'est aux partenaires eux-mêmes de se mettre d'accord. Le PAT aide à avoir un dialogue franc et ouvert sur la manière dont les partenaires devraient être impliqués dans la prise de décision.","Le PAT est un outil qui peut être utilisé pour faciliter, de manière très structurée, une discussion franche et ouverte entre les organisations partenaires sur la manière dont les décisions importantes sont prises et devraient être prises.

Comme son nom l'indique, le PAT sensibilise les partenaires aux relations de pouvoir dans les partenariats. Alors que le pouvoir a de nombreuses dimensions, le PAT se concentre spécifiquement sur le pouvoir décisionnel dans les partenariats.
La question centrale d'une session PAT est la suivante : qui dans un partenariat prend des décisions sur quoi. C'est important, car dans de nombreux partenariats, cela n'est pas très clair.
Des décisions sont prises alors que tout le monde n'est pas forcément au courant que cela se passe. Souvent, personne ne trouve à redire à cela. Peut-être que tout le monde est d'accord avec la décision, ou convient que ceux qui ont pris la décision ont le mandat de le faire.
Cependant, il existe aussi des situations dans lesquelles certains partenaires se sentent mécontents de la manière dont une décision a été prise. Ils estiment ne pas avoir été impliqués de manière adéquate.
Peut-être croient-ils qu'ils auraient dû être ceux qui prennent cette décision, ou qu'ils auraient voulu avoir un vote égal pour prendre la décision. Peut-être estiment-ils ne pas avoir été correctement consultés.
Si de telles situations se produisent fréquemment, elles peuvent entraîner des frictions qui nuisent au partenariat. Le PAT aide à anticiper de telles situations en sensibilisant les partenaires à l'endroit où se trouve le pouvoir décisionnel dans le partenariat. Le PAT rend le pouvoir visible, et lorsqu'il est visible, les partenaires sont en mesure de discuter et de convenir de qui devrait être impliqué et comment dans la prise de certaines décisions. De cette manière, le partenariat est plus susceptible de rester sain.
Veuillez noter que le PAT ne prescrit pas comment les organisations partenaires doivent être impliquées dans la prise de décision. Cela dépend des partenaires eux-mêmes. Le PAT aide à avoir un dialogue franc et ouvert sur la manière dont les partenaires doivent être impliqués dans la prise de décision.
"
Dashboard,learnMore,Dashboard.learnMore,Learn More,Apprendre encore plus,En savoir plus
Dashboard,title,Dashboard.title,Welcome to your dashboard,Bienvenue sur votre tableau de bord,
Dashboard,subtitle,Dashboard.subtitle,"Here you can access both your active and closed sessions, or start / join a new session with the buttons on the right.","Ici, vous pouvez accéder à vos sessions actives et fermées, ou démarrer/rejoindre une nouvelle session avec les boutons à droite.","Ici, vous pouvez accéder à vos sessions actives et fermées, ou commencer / rejoindre une nouvelle session avec les boutons à droite."
Dashboard,closedSessions,Dashboard.closedSessions,Closed Sessions,Séances fermées,Sessions fermées
Dashboard,facilitatingTab,Dashboard.facilitatingTab,Facilitating,Faciliter,
Dashboard,viewingTab,Dashboard.viewingTab,Viewing,Affichage,
Dashboard,participantsCount,Dashboard.participantsCount,Participants:,Participants :,
Dashboard,active,Dashboard.active,Active,Actif,
Dashboard,facilitated,Dashboard.facilitated,Facilitated,Facilité,
Dashboard,participated,Dashboard.participated,Participated,Participé,
Dashboard,activeSessions,Dashboard.activeSessions,Active Sessions,Séances actives,Sessions actives
Dashboard,view,Dashboard.view,View,Voir,
Dashboard,downloadReport,Dashboard.downloadReport,Download Report,Télécharger le rapport,
Dashboard,details,Dashboard.details,Session info,Informations,
Dashboard,delete,Dashboard.delete,Delete,Supprimer,
CreateSession,title,CreateSession.title,Create New Session,Créer une nouvelle session,
CreateSession,sessionSection,CreateSession.sessionSection,Partnership Details,Détails du partenariat,
CreateSession,session_name,CreateSession.session_name,Name of the partnership,Nom du partenariat,
CreateSession,countries,CreateSession.countries,Countries,Pays,
CreateSession,sector,CreateSession.sector,Sector,Secteur,
CreateSession,orgSection,CreateSession.orgSection,What are the partner organisations represented in this meeting? (Use acronyms),Quelles sont les organisations partenaires représentées à cette réunion ? (Utilisez des acronymes),
CreateSession,orgName,CreateSession.orgName,Organization Name,Nom de l'organisation,
CreateSession,orgAcronym,CreateSession.orgAcronym,Acronym,Acronyme,
CreateSession,addOrgButton,CreateSession.addOrgButton,Add Partner Organization,Ajouter une organisation partenaire,
CreateSession,context,CreateSession.context,Context and purpose of PAT Session,Contexte et objectif de la session PAT,
CreateSession,otherSector,CreateSession.otherSector,Other Sector,Autre secteur,
CreateSession,date,CreateSession.date,Date,Date,
CreateSession,cancel,CreateSession.cancel,Cancel,Annuler,
CreateSession,save,CreateSession.save,Save,Sauvegarder,
CreateSession,orgMin2,CreateSession.orgMin2,At least add 2 organizations,Ajoutez au moins 2 organisations,
CreateSession,editTitle,CreateSession.editTitle,Edit Session,Modifier la session,
SessionDetails,title,SessionDetails.title,PAT session information,Informations sur la session PAT,
